party_id,transaction_date,institution_name,account_id,product_family,holding_name,holding_key,movement_type,transaction_type,transaction_type_additional_info,quantity,gross_amount,net_amount,currency,transaction_id,data_quality_flags
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-25,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,treasure_titles,Tesouro IPCA+ 2029,Tesouro IPCA+ 2029,ENTRADA,COMPRA,NULL,210.55,210550.0,210550.0,BRL,5f6a9e5b-6978-5eaf-9ea7-4588acb342da,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-25,C6 Bank,20f0fb4e-fcfa-51c7-8939-0f4ce5ed657f,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2024-09-26|2027-09-01,SAIDA,RESGATE,NULL,43.122386,43528.17,43317.35,BRL,9930dbff-0514-5348-8864-fd1dab57507a,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-25,C6 Bank,20f0fb4e-fcfa-51c7-8939-0f4ce5ed657f,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2020-03-31|2023-03-01,SAIDA,RESGATE,NULL,39.465815,39187.58,39046.41,BRL,d6f58c9a-4c6a-5964-880f-a3bb1db78516,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-27,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,funds,TESOURO SELIC SIMPLES FIRF,32915987000180,ENTRADA,APLICACAO,NULL,824.238115,51709.61,NULL,BRL,a993cf3f-7ef2-5e87-ad04-df5683ab6d9e,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-28,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,treasure_titles,Tesouro IPCA+ com Juros Semestrais 2032,Tesouro IPCA+ com Juros Semestrais 2032,ENTRADA,COMPRA,NULL,18.16,27337.66,27337.66,BRL,17707929-9329-552f-90ab-cd1e9062bd13,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-28,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2024-12-18|2027-12-01,SAIDA,OUTROS,NULL,7.985892,7990.12,7990.12,BRL,5143996c-95ea-5b9a-b421-fa516747f933,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-30,C6 Bank,20f0fb4e-fcfa-51c7-8939-0f4ce5ed657f,variable_incomes,ITUB4,ITUB4,SAIDA,VENDA,NULL,34.0,868.87,NULL,BRL,2ad0225a-1486-57ff-a4ff-856fc20e7c17,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-30,C6 Bank,20f0fb4e-fcfa-51c7-8939-0f4ce5ed657f,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2022-07-22|2025-07-01,ENTRADA,APLICACAO,NULL,87.053267,86366.42,86366.42,BRL,8a8eb729-44cb-5102-93a1-a3c15088fc6a,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-31,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,funds,ALASKA BLACK FIC FIA - BDR NIVEL I,11052478000102,ENTRADA,APLICACAO,NULL,17343.336783,43902.06,NULL,BRL,51bbea73-8b4f-513a-b401-8db7201ab731,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-31,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2022-03-09|2025-03-01,SAIDA,RESGATE,NULL,8.732452,8789.65,8769.65,BRL,a762f5e0-16a4-59ce-a172-9a3a228ec923,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-04,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2022-02-13|2025-02-01,SAIDA,RESGATE,NULL,24.067174,24160.07,24104.68,BRL,280b80e5-f78a-540f-95cb-96f4d19bbf46,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-04,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2025-06-25|2028-06-01,ENTRADA,APLICACAO,NULL,14.818374,14695.23,14695.23,BRL,767e8fbe-21ed-5531-80e6-7b761fe6c63f,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-05,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2022-06-10|2025-06-01,SAIDA,RESGATE,NULL,32.39454,32096.51,32081.75,BRL,4c08e27f-9c43-59d7-90ea-1751062e929a,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-05,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2022-05-17|2025-05-01,SAIDA,RESGATE,NULL,86.568693,86160.95,85970.16,BRL,ffac513a-c006-5457-9b7c-cf2fa0e6dbfa,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-07,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2025-11-07|2028-11-01,ENTRADA,APLICACAO,NULL,91.517,91517.0,91517.0,BRL,0b57ad8f-4812-5d0e-a5bc-ef0fdf7f389e,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-07,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,treasure_titles,Tesouro IPCA+ 2035,Tesouro IPCA+ 2035,ENTRADA,COMPRA,NULL,52.29,64894.83,64894.83,BRL,df175786-668f-5838-a4ec-d956adecc192,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-09,C6 Bank,20f0fb4e-fcfa-51c7-8939-0f4ce5ed657f,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2020-03-31|2023-03-01,SAIDA,RESGATE,NULL,103.096664,103656.48,103450.74,BRL,622be64b-fcb8-5fb8-9df4-fdda564a16f8,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-10,Itau,3343bc26-23e3-5745-9c2a-932d111e9079,funds,SPX NIMITZ ESTRUTURAL FIC FIM,34177667000185,SAIDA,RESGATE,NULL,239.123,9201.26,9179.91,BRL,c1c29d1f-36c4-5fcf-87f4-fe9874c8375a,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-10,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,variable_incomes,ITUB4,ITUB4,ENTRADA,COMPRA,NULL,205.0,5125.0,NULL,BRL,cfef4c88-2a1d-5a50-a07f-30f5ed7f3ff9,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-11,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2022-02-13|2025-02-01,SAIDA,OUTROS,NULL,5.920797,5903.75,5903.75,BRL,45a54aec-1123-50a1-bbb0-310d8f8b47d2,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-11,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2020-08-04|2023-08-01,SAIDA,AMORTIZACAO,NULL,0.79984,802.44,800.1,BRL,8ce115ca-03e1-547d-8409-05b5ed53475a,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-11,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2024-12-18|2027-12-01,ENTRADA,OUTROS,NULL,1.600718,1597.15,1597.15,BRL,d3bd5b96-e822-5f39-aaec-973cc750c0dd,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-13,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2023-09-20|2026-09-01,SAIDA,RESGATE,NULL,7.076553,7137.84,7128.91,BRL,b4ecb29c-7afc-5e8c-82a4-8af36dedaecd,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-13,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2019-11-10|2022-11-01,ENTRADA,APLICACAO,NULL,75.984762,75772.01,75772.01,BRL,c5b2af92-d203-5f17-9784-3f5318d86f2e,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-13,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2023-09-29|2026-09-01,SAIDA,PAGAMENTO_JUROS,NULL,148.1,5661.47,5641.17,BRL,fe4f7681-9e0d-542b-be9b-3051c5e382a0,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-14,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2025-11-14|2028-11-01,ENTRADA,APLICACAO,NULL,7.717,7717.0,7717.0,BRL,cc3702dc-2671-5608-87f7-df3b2f59c6bb,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-16,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,variable_incomes,WEGE3,WEGE3,ENTRADA,COMPRA,NULL,1830.0,70725.84,NULL,BRL,4c245839-b3e4-5c72-b4f6-f81edccbd632,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-16,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2024-12-18|2027-12-01,SAIDA,RESGATE,NULL,43.907673,43954.65,43749.29,BRL,6cb55678-901b-5f99-a3c0-db4753e7afb8,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-18,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,funds,SPX NIMITZ ESTRUTURAL FIC FIM,34177667000185,ENTRADA,APLICACAO,NULL,1989.414273,77589.68,NULL,BRL,132f7d73-9619-58dc-a91d-f77eb2420201,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-18,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2019-11-10|2022-11-01,SAIDA,RESGATE,NULL,48.546533,48392.64,48299.94,BRL,da629d85-cce6-5311-9c38-9d9f4d3dd065,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-20,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,variable_incomes,ITUB4,ITUB4,SAIDA,DIVIDENDOS,NULL,NULL,3151.36,NULL,BRL,95152d6d-79c7-5581-8c31-23f51eaae401,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-20,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,funds,TESOURO SELIC SIMPLES FIRF,32915987000180,ENTRADA,APLICACAO,NULL,1108.760277,70183.14,NULL,BRL,f0cacc85-b5ef-5030-9028-7c3b065ff732,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-21,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2021-07-22|2024-07-01,SAIDA,RESGATE,NULL,26.880185,27089.31,27070.31,BRL,60fb8c22-f633-51ca-b7ef-63f34b2a14f4,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-21,Itau,3343bc26-23e3-5745-9c2a-932d111e9079,variable_incomes,HASH11,HASH11,ENTRADA,COMPRA,NULL,1198.0,72197.47,NULL,BRL,f172903e-83f3-5c3f-a015-bb2b07b56463,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-22,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,treasure_titles,Tesouro Renda+ 2044,Tesouro Renda+ 2044,SAIDA,OUTROS,NULL,3.46,6990.9,6990.9,BRL,064eced7-1639-5394-8304-066c6c275f77,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-22,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,variable_incomes,B3SA3,B3SA3,SAIDA,DIVIDENDOS,NULL,NULL,374.88,NULL,BRL,1aa3cd24-e932-5b6d-96d6-3c1d26785ad3,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-23,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2024-08-29|2027-08-01,SAIDA,RESGATE,NULL,3.853608,3868.98,3857.09,BRL,79f24c57-2f6c-50fb-9c67-af05fe734daa,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-23,C6 Bank,20f0fb4e-fcfa-51c7-8939-0f4ce5ed657f,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2019-10-24|2022-10-01,SAIDA,RESGATE,NULL,12.694322,12773.41,12746.43,BRL,ada426af-1b12-5a52-9b19-32f345cc8dc7,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-23,Itau,3343bc26-23e3-5745-9c2a-932d111e9079,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2021-04-29|2024-04-01,ENTRADA,APLICACAO,NULL,16.667108,16751.78,16751.78,BRL,da666fb1-291c-58c2-9f2a-d30f0f438e7a,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-24,C6 Bank,20f0fb4e-fcfa-51c7-8939-0f4ce5ed657f,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2020-11-15|2023-11-01,SAIDA,AMORTIZACAO,NULL,9.398622,9359.15,9356.26,BRL,2ac4cc75-784e-5436-a561-9685fd130afa,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-24,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,funds,IPCA LONGA DURACAO FIC FIRF,29562673000117,SAIDA,RESGATE,NULL,906.415799,13020.8,12968.12,BRL,e0a6f2c2-62c6-5a22-b85b-91b6c2f2c70e,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-24,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2022-11-14|2025-11-01,SAIDA,RESGATE,NULL,96.522991,95986.32,95761.98,BRL,f08f4f35-f581-54fc-982c-99b791038ea7,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-25,C6 Bank,20f0fb4e-fcfa-51c7-8939-0f4ce5ed657f,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2022-02-16|2025-02-01,SAIDA,RESGATE,NULL,21.957488,21915.99,21831.21,BRL,08eeba40-096f-5d36-9054-b98dd06ea09a,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-25,C6 Bank,20f0fb4e-fcfa-51c7-8939-0f4ce5ed657f,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2020-11-15|2023-11-01,SAIDA,RESGATE,NULL,78.623571,78586.62,78553.73,BRL,85b1992e-92f6-5644-8353-65b78d6cd9f0,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-26,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,treasure_titles,Tesouro Prefixado 2029,Tesouro Prefixado 2029,SAIDA,VENDA,NULL,38.46,28921.15,28798.05,BRL,b6be4e6c-c49d-5692-995c-8667155388b1,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-26,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2024-07-04|2027-07-01,ENTRADA,APLICACAO,NULL,9.219511,9186.04,9186.04,BRL,bfb80b07-3e15-5d52-b556-55c0e3430684,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-26,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2024-12-18|2027-12-01,SAIDA,PAGAMENTO_JUROS,NULL,133.274,6289.11,6282.56,BRL,d83d5e11-70aa-5c64-86b8-970e5a7f6def,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-27,Itau,3343bc26-23e3-5745-9c2a-932d111e9079,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2021-04-29|2024-04-01,SAIDA,PAGAMENTO_JUROS,NULL,65.223,495.41,494.27,BRL,2dbc4526-fda5-53e8-a3f5-73558410a245,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-27,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2020-12-17|2023-12-01,SAIDA,RESGATE,NULL,26.225504,26420.36,26363.95,BRL,e58e654c-95cd-5098-b7e7-90f0ae9dc097,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-11-28,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2025-11-14|2028-11-01,SAIDA,RESGATE,NULL,3.22687,3200.93,3188.34,BRL,5087df74-446f-5d5c-bfb6-ec958f444134,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-01,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,treasure_titles,Tesouro IPCA+ com Juros Semestrais 2032,Tesouro IPCA+ com Juros Semestrais 2032,ENTRADA,COMPRA,NULL,5.85,8690.1,8690.1,BRL,40b2fce3-d853-57e1-94dd-642fb844b6f1,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-01,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2024-01-05|2027-01-01,SAIDA,OUTROS,NULL,4.196842,4185.51,4185.51,BRL,5d6071c0-3c46-5129-878b-4aa526c8cd9d,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-01,C6 Bank,20f0fb4e-fcfa-51c7-8939-0f4ce5ed657f,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2020-11-15|2023-11-01,SAIDA,RESGATE,NULL,30.796293,30950.58,30872.25,BRL,9a46cfbd-b262-56f4-842a-f3545e885056,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-02,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,funds,IPCA LONGA DURACAO FIC FIRF,29562673000117,SAIDA,COME_COTAS,NULL,117.032061,1718.38,1714.2,BRL,dc59c4a6-c7d8-5aae-ad59-a68a2726abf4,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-03,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,funds,TESOURO SELIC SIMPLES FIRF,32915987000180,SAIDA,RESGATE,NULL,189.818226,11632.77,11598.93,BRL,43027ecd-36a4-57cd-9939-5057bf9f1e16,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-06,Itau,3343bc26-23e3-5745-9c2a-932d111e9079,funds,SPX NIMITZ ESTRUTURAL FIC FIM,34177667000185,SAIDA,RESGATE,NULL,570.522121,22062.19,22034.83,BRL,48f9f970-f59e-5a51-a6ac-8844b4ccf88e,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-07,C6 Bank,20f0fb4e-fcfa-51c7-8939-0f4ce5ed657f,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2020-03-31|2023-03-01,SAIDA,RESGATE,NULL,27.615059,27860.28,27791.71,BRL,08e945b8-e7b3-5ade-bd09-d8837d1614e7,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-07,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2025-07-10|2028-07-01,SAIDA,RESGATE,NULL,25.510278,25698.54,25599.42,BRL,d65f6b5e-c3b8-5e51-ad4b-f93673418eef,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-10,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2024-03-07|2027-03-01,SAIDA,RESGATE,NULL,122.586732,123142.05,123055.33,BRL,958d7201-a61c-5d75-9e68-69786d4f0a2a,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-11,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,variable_incomes,PETR4,PETR4,SAIDA,VENDA,NULL,428.0,4216.48,NULL,BRL,bdb80d93-37f1-52e3-bd50-bc78db2cc553,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-13,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2024-08-29|2027-08-01,ENTRADA,APLICACAO,NULL,12.535455,12444.2,12444.2,BRL,6e5221e5-df9b-5858-82d3-e113144763cf,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-13,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2025-02-28|2028-02-01,SAIDA,RESGATE,NULL,31.428316,31282.17,31197.73,BRL,d091339c-a1c5-5bda-be76-e067429eb675,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-13,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2024-03-07|2027-03-01,SAIDA,RESGATE,NULL,35.960741,35807.91,35682.74,BRL,de601673-553b-5df7-b29e-8b08f3ba951c,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-15,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2021-07-22|2024-07-01,ENTRADA,TRANSFERENCIA_TITULARIDADE,NULL,38.435604,38465.2,38465.2,BRL,8e24b796-3fea-55a1-969c-4ec913294d31,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-16,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,treasure_titles,Tesouro IPCA+ com Juros Semestrais 2032,Tesouro IPCA+ com Juros Semestrais 2032,ENTRADA,COMPRA,NULL,8.21,12398.31,12398.31,BRL,01741f56-49fa-5750-adf4-b606ce0ca9d6,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-16,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,funds,TESOURO SELIC SIMPLES FIRF,32915987000180,SAIDA,RESGATE,NULL,469.491402,29156.59,29074.96,BRL,91a8211d-9913-516f-9353-1e73598ef80d,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-17,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,funds,TESOURO SELIC SIMPLES FIRF,32915987000180,ENTRADA,APLICACAO,NULL,1709.951258,106572.71,NULL,BRL,0de19b2f-899e-53e9-bcdd-e9c5bb9f73e5,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-17,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2021-05-06|2024-05-01,SAIDA,RESGATE,NULL,1.818677,1836.59,1829.78,BRL,1c277d6c-3220-5c25-90b8-32ae21fcea43,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-17,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2025-05-15|2028-05-01,ENTRADA,APLICACAO,NULL,53.886188,54423.97,54423.97,BRL,3bf381ea-01ac-5f6d-95c6-612d33e3bc51,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-18,C6 Bank,20f0fb4e-fcfa-51c7-8939-0f4ce5ed657f,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2022-07-22|2025-07-01,SAIDA,RESGATE,NULL,57.714934,57415.39,57350.36,BRL,c444d90c-90c4-5ab1-926d-b04c40c284ce,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-19,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2022-02-13|2025-02-01,SAIDA,RESGATE,NULL,26.471559,26720.66,26620.35,BRL,26d4d4ca-9252-59d8-b088-6cad284b89d6,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-19,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2025-12-19|2028-12-01,ENTRADA,APLICACAO,NULL,182.159,182159.0,182159.0,BRL,a4447f05-cdea-5f42-b344-41b31eda5811,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-20,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2025-10-21|2028-10-01,SAIDA,OUTROS,NULL,0.894842,890.4,890.4,BRL,4afc85d0-c70b-519f-8b8a-bd22bdd37360,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-21,C6 Bank,20f0fb4e-fcfa-51c7-8939-0f4ce5ed657f,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2022-07-22|2025-07-01,SAIDA,RESGATE,NULL,109.825479,110811.71,110403.4,BRL,2d3f55fd-542c-5802-9db0-52e88b20102e,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-22,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,funds,IPCA LONGA DURACAO FIC FIRF,29562673000117,SAIDA,OUTROS,MOVIMENTACAO NAO CLASSIFICADA PELA INSTITUICAO,66.716074,955.1,NULL,BRL,87cee09d-4d4e-56a3-a777-42c544b5b0f1,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-22,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2023-07-08|2026-07-01,SAIDA,PAGAMENTO_JUROS,NULL,27.123,694.53,693.68,BRL,9e1a1e2f-f2ef-5b93-a03e-bf96d0c247ec,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-22,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2025-12-22|2028-12-01,ENTRADA,APLICACAO,NULL,202.028,202028.0,202028.0,BRL,a36241e5-d1d0-55fa-98ef-5e30416f74a1,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-23,C6 Bank,20f0fb4e-fcfa-51c7-8939-0f4ce5ed657f,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2025-12-23|2028-12-01,ENTRADA,APLICACAO,NULL,79.565,79565.0,79565.0,BRL,201eeefd-479a-57f1-8cf7-e52f2cf341e0,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-23,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,variable_incomes,VALE3,VALE3,ENTRADA,COMPRA,NULL,3463.0,60212.22,NULL,BRL,c019de5b-7c92-5c90-9b52-1e7121a9e67a,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-12-24,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2022-03-23|2025-03-01,SAIDA,RESGATE,NULL,39.601601,39662.98,39572.66,BRL,2d72be74-eb02-5589-a016-5ec14557fbeb,[]
