party_id,transaction_date,institution_name,account_id,product_family,holding_name,holding_key,movement_type,transaction_type,transaction_type_additional_info,quantity,gross_amount,net_amount,currency,transaction_id,data_quality_flags
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-21,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2025-05-27|2028-05-01,SAIDA,RESGATE,NULL,9.620962,9556.02,9527.07,BRL,8672051970793116,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-22,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,variable_incomes,BBDC4,BBDC4,ENTRADA,COMPRA,NULL,2453.0,79722.5,NULL,BRL,0701016169973956,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-23,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2021-04-13|2024-04-01,SAIDA,OUTROS,NULL,2.113554,2100.51,2100.51,BRL,1001316469798522,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-23,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2020-08-09|2023-08-01,ENTRADA,OUTROS,NULL,5.175132,5157.38,5157.38,BRL,7947049083315361,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-24,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2025-10-24|2028-10-01,ENTRADA,APLICACAO,NULL,116.72,116720.0,116720.0,BRL,1148039345442568,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-25,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2023-11-10|2026-11-01,SAIDA,RESGATE,NULL,22.98787,22840.06,22761.37,BRL,2151212245140022,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-25,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,credit_fixed_incomes,MRS LOGISTICA S/A,BRCRISEC02A2|01417222000177|2027-06-15,SAIDA,VENCIMENTO,NULL,56.301,55819.29,55754.09,BRL,3504042087119582,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-28,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,funds,KAPITALO KAPPA FIC FIM,18318213000154,SAIDA,RESGATE,NULL,343.704432,8992.86,8955.61,BRL,0232852765565777,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-28,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2025-10-28|2028-10-01,ENTRADA,APLICACAO,NULL,97.626,97626.0,97626.0,BRL,4494501547707139,[transaction_id:reissued]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-28,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2020-09-09|2023-09-01,ENTRADA,APLICACAO,NULL,47.132,46936.87,46936.87,BRL,5024380368749068,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-29,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2025-09-21|2028-09-01,ENTRADA,APLICACAO,NULL,16.402324,16460.88,16460.88,BRL,0044182936005975,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-29,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,treasure_titles,Tesouro IPCA+ com Juros Semestrais 2032,Tesouro IPCA+ com Juros Semestrais 2032,SAIDA,PAGAMENTO_JUROS,NULL,142.67,5632.06,5613.64,BRL,0413686685525454,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-29,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2021-02-01|2024-02-01,SAIDA,RESGATE,NULL,17.646379,17622.56,17573.86,BRL,0773823117813986,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-29,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,funds,SPX NIMITZ ESTRUTURAL FIC FIM,34177667000185,SAIDA,RESGATE,NULL,1801.17451,68801.55,68585.16,BRL,8016953544601467,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-30,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2025-09-21|2028-09-01,ENTRADA,OUTROS,NULL,7.005988,7016.08,7016.08,BRL,6571974476013059,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-31,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,variable_incomes,HASH11,HASH11,ENTRADA,COMPRA,NULL,419.0,26017.81,NULL,BRL,2369272016437094,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-31,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,funds,ALASKA BLACK FIC FIA - BDR NIVEL I,11052478000102,SAIDA,RESGATE,NULL,26077.690819,65048.19,64993.83,BRL,2723290434120052,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-01,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2024-07-15|2027-07-01,SAIDA,RESGATE,NULL,66.848886,67312.82,67080.01,BRL,5661540967956019,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-01,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2022-11-12|2025-11-01,SAIDA,RESGATE,NULL,77.067563,77547.69,77333.9,BRL,8620938532770667,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-02,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2021-03-24|2024-03-01,SAIDA,OUTROS,NULL,10.307361,10370.65,10370.65,BRL,0537493199199332,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-02,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,funds,SPX NIMITZ ESTRUTURAL FIC FIM,34177667000185,ENTRADA,APLICACAO,NULL,1202.72514,45772.41,NULL,BRL,2186021190096810,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-04,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2020-01-28|2023-01-01,SAIDA,RESGATE,NULL,35.729539,35555.89,35395.2,BRL,8174140000485612,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-06,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2023-04-16|2026-04-01,SAIDA,VENCIMENTO,NULL,221.398,221781.02,221680.31,BRL,2938368919789121,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-08,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2020-08-09|2023-08-01,SAIDA,RESGATE,NULL,52.444129,52035.59,51877.15,BRL,0964629639018455,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-08,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2021-03-24|2024-03-01,SAIDA,RESGATE,NULL,77.534187,77467.51,77175.09,BRL,5937544112171666,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-08,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2025-10-28|2028-10-01,SAIDA,RESGATE,NULL,18.881842,19026.29,18975.42,BRL,9406520545326238,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-09,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2025-10-28|2028-10-01,ENTRADA,APLICACAO,NULL,28.284596,28087.74,28087.74,BRL,3198866554018180,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-10,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2021-03-24|2024-03-01,SAIDA,RESGATE,NULL,43.984625,43872.9,43768.02,BRL,7476209124977382,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-11,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2020-01-28|2023-01-01,SAIDA,RESGATE,NULL,51.093303,50784.7,50601.48,BRL,3081150523465180,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-12,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,NULL,8345784273439850,SAIDA,RESGATE,NULL,2.303953,2281.01,2272.22,BRL,0980131845809131,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-12,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,credit_fixed_incomes,VAMOS LOCACAO S.A.,BRDEBSEC03A3|07689002000189|2029-06-15,SAIDA,VENDA,NULL,10.949462,10821.88,10792.17,BRL,9988489272118764,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-13,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,variable_incomes,BPAC11,BPAC11,SAIDA,VENDA,NULL,1462.0,67294.98,NULL,BRL,7982745676260996,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-13,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,funds,KAPITALO KAPPA FIC FIM,18318213000154,ENTRADA,APLICACAO,NULL,405.384373,10777.49,NULL,BRL,9141486794272523,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-13,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2020-04-01|2023-04-01,SAIDA,PAGAMENTO_JUROS,NULL,81.729,1094.94,1092.28,BRL,9461258604970323,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-14,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2022-05-28|2025-05-01,SAIDA,RESGATE,NULL,12.072408,12149.19,12099.97,BRL,2153497127203697,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-14,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,variable_incomes,NULL,1360914085186620,ENTRADA,OUTROS,MOVIMENTACAO NAO CLASSIFICADA PELA INSTITUICAO,NULL,4344.71,NULL,BRL,6149897312934226,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-16,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2025-09-21|2028-09-01,SAIDA,OUTROS,NULL,1.593377,1585.36,1585.36,BRL,6620690943719603,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-17,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2024-12-04|2027-12-01,SAIDA,VENCIMENTO,NULL,204.661,205815.29,205369.47,BRL,1624460749672702,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-17,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2024-03-14|2027-03-01,ENTRADA,APLICACAO,NULL,6.936294,6983.67,6983.67,BRL,8471233490204099,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-18,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2025-01-26|2028-01-01,SAIDA,PAGAMENTO_JUROS,NULL,94.051,3519.33,3500.26,BRL,2896094132194410,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-19,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2021-12-15|2024-12-01,SAIDA,RESGATE,NULL,37.224577,36893.65,36719.78,BRL,3682974951364337,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-21,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,treasure_titles,Tesouro IPCA+ 2029,Tesouro IPCA+ 2029,ENTRADA,COMPRA,NULL,68.72,69598.24,69598.24,BRL,1655546292319531,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-21,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,variable_incomes,BBDC4,BBDC4,ENTRADA,COMPRA,NULL,1353.0,43108.88,NULL,BRL,3549963242383630,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-21,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2025-11-21|2028-11-01,ENTRADA,APLICACAO,NULL,210.829,210829.0,210829.0,BRL,6183526932862753,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-21,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2020-08-09|2023-08-01,SAIDA,VENCIMENTO,NULL,192.228,193012.29,192486.21,BRL,8805097270284017,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-22,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,funds,IPCA LONGA DURACAO FIC FIRF,29562673000117,SAIDA,OUTROS,MOVIMENTACAO NAO CLASSIFICADA PELA INSTITUICAO,78.106014,1125.49,NULL,BRL,6135874134598844,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-23,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2025-11-23|2028-11-01,ENTRADA,TRANSFERENCIA_CUSTODIA,NULL,125.328,125328.0,125328.0,BRL,9359510489636907,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-24,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2025-10-28|2028-10-01,SAIDA,PAGAMENTO_JUROS,NULL,97.626,1586.97,1584.38,BRL,0843234893729847,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-25,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2025-11-21|2028-11-01,SAIDA,VENCIMENTO,NULL,210.829,209561.92,208727.46,BRL,0043930592596759,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-26,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,credit_fixed_incomes,VAMOS LOCACAO S.A.,BRDEBSEC03A3|07689002000189|2029-06-15,ENTRADA,OUTROS,NULL,1.634004,1631.93,1631.93,BRL,1777456924917005,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-27,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,NULL,8345784273439850,SAIDA,PAGAMENTO_JUROS,NULL,37.457,1384.14,1381.03,BRL,6383792471160201,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-27,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,variable_incomes,BPAC11,BPAC11,ENTRADA,COMPRA,NULL,477.0,23503.08,NULL,BRL,8030636184096656,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-27,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2023-07-27|2026-07-01,ENTRADA,APLICACAO,NULL,12.263775,12337.85,12337.85,BRL,8554591482232488,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-28,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2024-01-04|2027-01-01,SAIDA,RESGATE,NULL,42.901129,43254.21,43192.67,BRL,3003906874197322,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-30,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2021-12-29|2024-12-01,ENTRADA,APLICACAO,NULL,42.745277,42994.48,42994.48,BRL,6941455938247478,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-11-30,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2025-11-30|2028-11-01,ENTRADA,APLICACAO,NULL,199.727,199727.0,199727.0,BRL,8281764210330851,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-01,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2025-05-13|2028-05-01,ENTRADA,OUTROS,NULL,2.75865,2737.19,2737.19,BRL,2671167357469526,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-04,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2022-11-06|2025-11-01,SAIDA,PAGAMENTO_JUROS,NULL,14.862,728.78,726.87,BRL,3726538079165889,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-04,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2025-09-21|2028-09-01,SAIDA,RESGATE,NULL,54.852392,54381.21,54322.88,BRL,5037000759728963,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-05,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2024-10-30|2027-10-01,SAIDA,OUTROS,NULL,4.390154,4353.8,4353.8,BRL,6913611549124184,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-06,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2024-12-04|2027-12-01,SAIDA,OUTROS,NULL,11.126438,11151.03,11151.03,BRL,7663185232195425,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-07,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2024-03-22|2027-03-01,SAIDA,RESGATE,NULL,21.940237,21769.98,21740.0,BRL,1357748703707781,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-08,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,variable_incomes,NULL,3017111220589413,ENTRADA,COMPRA,NULL,3004.0,93834.15,NULL,BRL,7815733187694071,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-09,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2025-08-18|2028-08-01,SAIDA,RESGATE,NULL,31.033417,31142.96,31063.28,BRL,9480994304206345,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-10,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,funds,KAPITALO KAPPA FIC FIM,18318213000154,SAIDA,OUTROS,MOVIMENTACAO NAO CLASSIFICADA PELA INSTITUICAO,13.648819,361.14,NULL,BRL,1540727848995045,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-10,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2024-06-30|2027-06-01,SAIDA,RESGATE,NULL,27.463693,27506.54,27470.65,BRL,4994679815430142,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-12,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2023-03-18|2026-03-01,SAIDA,PAGAMENTO_JUROS,NULL,5.27,37.56,37.39,BRL,9178885659350145,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-13,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2025-09-21|2028-09-01,SAIDA,PAGAMENTO_JUROS,NULL,134.912,2521.86,2513.44,BRL,5354054860924091,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-13,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,credit_fixed_incomes,OMEGA ENERGIA S.A.,BRCRASEC00A0|09149503000106|2028-06-15,SAIDA,VENDA,NULL,0.238528,239.52,239.36,BRL,8579711581411398,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-14,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,credit_fixed_incomes,MRS LOGISTICA S/A,BRDEBSEC05A5|01417222000177|2029-06-15,SAIDA,VENDA,NULL,84.52063,84456.73,84290.51,BRL,4713479135162720,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-17,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2022-05-28|2025-05-01,SAIDA,RESGATE,NULL,11.922316,11912.3,11889.73,BRL,1511962416371041,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-17,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,treasure_titles,Tesouro IPCA+ 2035,Tesouro IPCA+ 2035,ENTRADA,COMPRA,NULL,61.97,78602.36,78602.36,BRL,3212202596458935,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-17,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,funds,IPCA LONGA DURACAO FIC FIRF,29562673000117,SAIDA,RESGATE,NULL,228.984803,3367.56,3357.96,BRL,4791196013786523,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-17,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2024-01-04|2027-01-01,SAIDA,AMORTIZACAO,NULL,2.694367,2682.62,2673.0,BRL,5231104847449085,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-17,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,variable_incomes,BBDC4,BBDC4,ENTRADA,COMPRA,NULL,1431.0,46812.59,NULL,BRL,6307245151367636,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-17,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,funds,ALASKA BLACK FIC FIA - BDR NIVEL I,11052478000102,SAIDA,RESGATE,NULL,11225.5375,28292.84,28219.35,BRL,6319713711716428,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-18,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|92894922000108|2025-10-03|2028-10-01,ENTRADA,OUTROS,NULL,1.347652,1358.12,1358.12,BRL,0124385643429421,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-19,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,NULL,6422913264722109,ENTRADA,OUTROS,NULL,2.584201,2596.71,2596.71,BRL,3048914687594449,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-20,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2025-11-23|2028-11-01,SAIDA,RESGATE,NULL,46.720929,46573.29,46508.37,BRL,5759657058305796,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-20,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,funds,ALASKA BLACK FIC FIA - BDR NIVEL I,11052478000102,ENTRADA,APLICACAO,NULL,30190.136651,74361.33,NULL,BRL,6154799747686423,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-21,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2023-08-25|2026-08-01,SAIDA,VENCIMENTO,NULL,82.639,82253.9,82031.04,BRL,9529785998011825,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-22,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2020-01-28|2023-01-01,SAIDA,RESGATE,NULL,20.432442,20266.73,20172.55,BRL,6205634677423277,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-24,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,variable_incomes,VALE3,VALE3,SAIDA,VENDA,NULL,835.0,15000.02,NULL,BRL,3080742975573414,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-25,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2020-09-09|2023-09-01,SAIDA,RESGATE,NULL,67.883375,67777.48,67560.16,BRL,7984796816596348,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-26,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2024-07-07|2027-07-01,SAIDA,RESGATE,NULL,37.018532,37312.09,37116.46,BRL,1096018253160383,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-26,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2023-06-30|2026-06-01,SAIDA,RESGATE,NULL,60.429553,61031.43,60817.6,BRL,1128206979586817,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-27,Nubank,495fc091-d764-5a72-8f9b-708ae74cbe45,bank_fixed_incomes,NULL,b8e7d82a-d4fd-52e3-8b0a-124892018984,SAIDA,PAGAMENTO_JUROS,NULL,184.314,4786.93,4771.24,BRL,4a9f88ec-24f2-5257-a875-90fb3f649e19,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-12-27,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2019-10-06|2022-10-01,SAIDA,PAGAMENTO_JUROS,NULL,232.34,4402.11,4393.38,BRL,7771397168244430,[]
